Date,Time,Temp,Humi,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,8:55:42,36.3,54,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,8:55:52,36.3,54,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,8:56:02,36.4,54,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,8:56:12,36.4,54,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,8:56:22,36.3,54,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,8:56:32,36.3,54,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,8:56:42,36.3,54,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,8:56:52,36.3,54,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,8:57:02,36.2,54,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,8:57:12,36.3,55,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,8:57:22,36.2,54,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,8:57:32,36.2,54,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,8:57:42,36.2,54,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,8:57:52,36.2,54,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,8:58:02,36.2,55,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,8:58:12,36.2,55,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,8:58:22,36.2,54,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,8:58:32,36.1,54,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,8:58:42,36.1,55,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,8:58:52,36.1,55,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,8:59:02,36.1,55,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,8:59:12,36.1,55,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,8:59:22,36.1,55,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,8:59:32,36.1,55,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,8:59:42,36.1,55,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,8:59:52,36.1,55,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:00:02,36.1,55,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:00:12,36,55,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:00:22,36,55,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:00:32,36.1,55,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:00:42,36,55,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:00:52,36,55,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:01:02,35.9,54,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:01:12,36,55,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:01:22,35.9,54,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:01:32,35.9,54,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:01:42,35.9,54,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:01:52,35.7,54,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:02:03,35.7,54,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:02:13,35.7,54,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:02:23,35.8,54,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:02:33,35.7,54,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:02:43,35.6,54,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:02:53,35.7,54,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:03:03,35.5,54,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:03:13,35.5,54,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:03:23,35.5,54,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:03:33,35.5,54,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:03:43,35.5,54,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:03:53,35.5,54,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:04:03,35.5,54,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:04:13,35.5,54,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:04:23,35.5,54,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:04:33,35.4,54,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:04:43,35.4,54,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:04:53,35.4,54,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:05:03,35.3,54,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:05:13,35.3,54,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:05:23,35.3,54,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:05:33,35.3,54,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:05:43,35.2,54,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:05:53,35.3,55,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:06:03,35.2,55,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:06:13,35.2,55,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:06:23,35.2,55,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:06:33,35.1,55,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:06:43,35.1,55,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:06:53,35.1,55,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:07:03,35.2,55,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:07:13,35.1,55,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:07:23,35.1,55,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:07:33,35.1,55,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:07:43,35.1,55,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:07:53,35,55,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:08:03,34.9,55,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:08:13,34.9,55,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:08:23,34.9,55,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:08:33,34.9,56,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:08:43,34.9,56,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:08:53,34.8,55,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:09:03,34.7,56,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:09:13,34.7,56,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:09:23,34.7,56,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:09:33,34.7,56,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:09:44,34.7,56,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:09:54,34.7,56,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:10:04,34.7,56,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:10:14,34.7,56,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:10:24,34.7,56,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:10:34,34.7,56,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:10:44,34.7,56,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:10:54,34.8,56,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:11:04,34.9,56,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:11:14,34.9,56,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:11:24,34.9,55,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:11:34,35,55,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:11:44,34.9,55,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:11:54,35,55,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:12:04,35.1,55,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:12:14,35.1,55,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:12:24,35.1,55,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:12:34,35.1,55,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:12:44,35.1,55,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:12:54,35.1,55,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:13:04,35.1,54,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:13:14,35.1,54,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:13:24,35.1,54,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:13:34,35.1,54,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:13:44,35.2,55,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:13:54,35.2,55,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:14:04,35.2,55,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:14:14,35.2,54,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:14:24,35.3,54,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:14:34,35.3,54,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:14:44,35.3,54,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:14:54,35.4,54,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:15:04,35.4,55,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:15:14,35.4,54,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:15:24,35.5,54,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:15:34,35.5,54,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:15:44,35.5,54,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:15:54,35.6,54,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:16:04,35.5,54,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:16:14,35.5,53,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:16:24,35.5,54,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:16:34,35.5,54,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:16:44,35.5,54,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:16:54,35.5,54,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:17:04,35.6,54,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:17:15,35.6,54,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:17:25,35.7,54,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:17:35,35.7,54,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:17:45,35.8,54,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:17:55,35.8,54,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:18:05,35.9,54,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:18:15,36,55,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:18:25,36,54,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:18:35,36.1,55,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:18:45,36.1,55,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:18:55,36.2,55,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:19:05,36.2,55,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:19:15,36.3,55,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:19:25,36.3,54,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:19:35,36.4,54,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:19:45,36.5,53,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:19:55,36.5,53,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:20:05,36.5,53,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:20:15,36.6,53,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:20:25,36.6,53,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:20:35,36.6,53,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:20:45,36.7,53,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:20:55,36.7,52,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:21:05,36.6,52,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:21:15,36.6,52,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:21:25,36.6,52,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:21:35,36.6,52,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:21:45,36.5,52,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:21:55,36.4,52,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:22:05,36.4,52,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:22:15,36.4,52,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:22:25,36.5,52,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:22:35,36.4,52,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:22:45,36.4,53,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:22:55,36.5,52,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:23:05,36.4,52,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:23:15,36.4,52,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:23:25,36.4,52,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:23:35,36.3,52,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:23:45,36.3,52,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:23:55,36.2,52,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:24:05,36.2,52,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:24:15,36.1,52,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:24:25,36.1,52,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:24:35,36.1,53,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:24:45,36,53,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:24:56,36,53,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:25:06,35.9,52,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:25:16,35.8,52,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:25:26,35.7,53,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:25:36,35.7,53,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:25:46,35.7,53,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:25:56,35.7,53,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:26:06,35.7,53,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:26:16,35.6,53,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:26:26,35.7,53,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:26:36,35.7,53,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:26:46,35.8,53,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:26:56,35.9,53,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:27:06,35.9,53,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:27:16,35.9,53,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:27:26,35.9,53,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:27:36,36,54,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:27:46,36.1,54,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:27:56,36.1,53,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:28:06,36.1,53,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:28:16,36.1,53,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:28:26,36.1,53,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:28:36,36.2,53,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:28:46,36.2,53,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:28:56,36.2,53,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:29:06,36.3,53,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:29:16,36.3,53,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:29:26,36.3,53,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:29:36,36.4,53,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:29:46,36.4,53,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:29:56,36.5,53,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:30:06,36.6,53,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:30:16,36.7,52,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:30:26,36.7,52,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:30:36,36.9,52,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:30:46,37,52,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:30:56,37.1,51,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:31:06,37.1,52,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:31:16,37.1,51,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:31:26,37.1,51,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:31:36,37.2,51,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:31:46,37.3,51,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:31:56,37.4,51,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:32:06,37.4,51,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:32:16,37.4,50,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:32:27,37.5,50,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:32:37,37.5,50,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:32:47,37.5,50,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:32:57,37.5,50,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:33:07,37.5,50,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:33:17,37.5,50,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:33:27,37.6,50,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:33:37,37.6,50,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:33:47,37.7,50,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:33:57,37.7,50,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:34:07,37.8,49,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:34:17,37.8,49,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:34:27,37.8,49,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:34:37,37.9,49,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:34:47,37.9,49,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:34:57,37.9,49,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:35:07,38,50,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:35:17,38,50,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:35:27,38,50,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:35:37,38,50,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:35:47,38.1,50,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:35:57,38.1,50,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:36:07,38.1,49,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:36:17,38.1,50,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:36:27,38,49,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:36:37,38,49,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:36:47,38,49,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:36:57,37.9,48,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:37:07,37.9,48,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:37:17,37.8,48,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:37:27,37.8,49,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:37:37,37.8,49,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:37:47,37.9,49,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:37:57,37.9,49,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:38:07,37.8,48,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:38:17,37.8,48,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:38:27,37.8,48,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:38:37,37.8,49,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:38:47,37.7,49,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:38:57,37.6,49,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:39:07,37.6,49,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:39:17,37.6,48,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:39:27,37.5,48,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:39:37,37.4,49,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:39:47,37.4,49,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:39:57,37.3,49,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:40:08,37.3,49,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:40:18,37.2,49,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:40:28,37.2,49,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:40:38,37.2,50,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:40:48,37.2,50,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:40:58,37.2,50,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:41:08,37.2,50,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:41:18,37.2,50,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:41:28,37.3,50,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:41:38,37.3,50,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:41:48,37.3,50,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:41:58,37.3,50,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:42:08,37.3,50,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:42:18,37.3,50,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:42:28,37.3,50,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:42:38,37.3,50,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:42:48,37.3,50,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:42:58,37.2,50,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:43:08,37.2,50,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:43:18,37.2,50,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:43:28,37.1,50,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:43:38,37.1,51,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:43:48,37.1,51,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:43:58,37.1,51,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:44:08,37.1,51,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:44:18,37.1,51,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:44:28,37.1,51,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:44:38,37.1,51,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:44:48,37.1,51,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:44:58,37.1,51,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:45:08,37.1,51,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:45:18,37.1,51,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:45:28,37.1,51,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:45:38,37.1,51,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:45:48,37.2,51,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:45:58,37.2,51,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:46:08,37.2,51,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:46:18,37.2,51,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:46:28,37.3,51,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:46:38,37.2,51,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:46:48,37.3,51,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:46:58,37.2,51,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:47:08,37.3,51,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:47:18,37.3,51,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:47:28,37.3,51,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:47:39,37.3,51,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:47:49,37.3,51,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:47:59,37.2,50,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:48:09,37.3,51,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:48:19,37.3,51,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:48:29,37.3,51,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:48:39,37.3,51,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:48:49,37.2,51,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:48:59,37.3,51,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:49:09,37.3,51,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:49:19,37.3,51,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:49:29,37.2,51,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:49:39,37.3,51,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:49:49,37.3,51,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:49:59,37.3,51,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:50:09,37.3,51,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:50:19,37.2,51,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:50:29,37.2,51,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:50:39,37.1,51,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:50:49,37.1,51,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:50:59,37.1,51,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:51:09,37.1,51,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:51:19,37.1,51,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:51:29,37.1,51,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:51:39,37.1,51,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:51:49,37.1,51,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:51:59,37.1,51,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:52:09,37.1,51,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:52:19,37.1,51,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,9:52:29,37.1,51,,,,,,,,,,,,,,,,,,,,,,
